A,EMP,Y17,F,PER,PT	10494 
A,EMP,Y17,F,PER,RO	16173 
A,EMP,Y17,F,PER,SE	4620 
A,EMP,Y17,F,PER,SI	53 
A,EMP,Y17,F,PER,SK	818 
A,EMP,Y17,F,PER,TR	245772 
A,EMP,Y17,F,PER,UK	168418 
A,EMP,Y17,M,PER,AT	25202 
A,EMP,Y17,M,PER,BG	892 
A,EMP,Y17,M,PER,CH	27261 
A,EMP,Y17,M,PER,CY	438 
A,EMP,Y17,M,PER,CZ	2047 
A,EMP,Y17,M,PER,DK	17457 
A,EMP,Y17,M,PER,EE	358 
A,EMP,Y17,M,PER,EL	9457 
A,EMP,Y17,M,PER,ES	50883 
A,EMP,Y17,M,PER,FI	5502 
A,EMP,Y17,M,PER,FR	48402 
A,EMP,Y17,M,PER,HU	2401 
A,EMP,Y17,M,PER,IE	4666 
A,EMP,Y17,M,PER,IT	31312 
A,EMP,Y17,M,PER,LI	117 
A,EMP,Y17,M,PER,LT	751 
A,EMP,Y17,M,PER,LU	361 
A,EMP,Y17,M,PER,LV	1524 
A,EMP,Y17,M,PER,NL	52131 
A,EMP,Y17,M,PER,NO	16332 
A,EMP,Y17,M,PER,PL	19611 
A,EMP,Y17,M,PER,PT	18242 
A,EMP,Y17,M,PER,RO	22348 
A,EMP,Y17,M,PER,SE	4626 
A,EMP,Y17,M,PER,SI	159 
A,EMP,Y17,M,PER,SK	532 
A,EMP,Y17,M,PER,TR	316554 
A,EMP,Y17,M,PER,UK	174566 
A,EMP,Y17,T,PER,AT	41392 
A,EMP,Y17,T,PER,BG	2372 
A,EMP,Y17,T,PER,CH	48022 
A,EMP,Y17,T,PER,CY	812 
A,EMP,Y17,T,PER,CZ	3683 
A,EMP,Y17,T,PER,DK	33046 
A,EMP,Y17,T,PER,EE	532 
A,EMP,Y17,T,PER,EL	11905 
A,EMP,Y17,T,PER,ES	75409 
A,EMP,Y17,T,PER,FI	11523 
A,EMP,Y17,T,PER,FR	65499 
A,EMP,Y17,T,PER,HU	4148 
A,EMP,Y17,T,PER,IE	6682 
A,EMP,Y17,T,PER,IT	45095 
A,EMP,Y17,T,PER,LI	218 
A,EMP,Y17,T,PER,LT	1080 
A,EMP,Y17,T,PER,LU	615 
A,EMP,Y17,T,PER,LV	2150 
A,EMP,Y17,T,PER,NL	101844 
A,EMP,Y17,T,PER,NO	31859 
A,EMP,Y17,T,PER,PL	30943 
A,EMP,Y17,T,PER,PT	28736 
A,EMP,Y17,T,PER,RO	38521 
A,EMP,Y17,T,PER,SE	9246 
A,EMP,Y17,T,PER,SI	212 
A,EMP,Y17,T,PER,SK	1350 
A,EMP,Y17,T,PER,TR	562326 
A,EMP,Y17,T,PER,UK	342984 
A,EMP,Y18,F,PER,AT	20100 
A,EMP,Y18,F,PER,BG	5569 
A,EMP,Y18,F,PER,CH	24807 
A,EMP,Y18,F,PER,CY	816 
A,EMP,Y18,F,PER,CZ	5664 
A,EMP,Y18,F,PER,DK	16238 
A,EMP,Y18,F,PER,EE	721 
A,EMP,Y18,F,PER,EL	5833 
A,EMP,Y18,F,PER,ES	44137 
A,EMP,Y18,F,PER,FI	8415 
A,EMP,Y18,F,PER,FR	32219 
A,EMP,Y18,F,PER,HU	6455 
A,EMP,Y18,F,PER,IE	4894 
A,EMP,Y18,F,PER,IT	26034 
A,EMP,Y18,F,PER,LI	121 
A,EMP,Y18,F,PER,LT	1396 
A,EMP,Y18,F,PER,LU	356 
A,EMP,Y18,F,PER,LV	2248 
A,EMP,Y18,F,PER,NL	55796 
A,EMP,Y18,F,PER,NO	19276 
A,EMP,Y18,F,PER,PL	18317 
A,EMP,Y18,F,PER,PT	17594 
A,EMP,Y18,F,PER,RO	23156 
A,EMP,Y18,F,PER,SE	12339 
A,EMP,Y18,F,PER,SI	359 
A,EMP,Y18,F,PER,SK	4546 
A,EMP,Y18,F,PER,TR	299857 
A,EMP,Y18,F,PER,UK	188454 
A,EMP,Y18,M,PER,AT	28709 
A,EMP,Y18,M,PER,BG	6657 
A,EMP,Y18,M,PER,CH	29921 
A,EMP,Y18,M,PER,CY	361 
A,EMP,Y18,M,PER,CZ	7819 
A,EMP,Y18,M,PER,DK	18138 
A,EMP,Y18,M,PER,EE	1412 
A,EMP,Y18,M,PER,EL	14264 
A,EMP,Y18,M,PER,ES	79319 
A,EMP,Y18,M,PER,FI	8849 
A,EMP,Y18,M,PER,FR	69306 
A,EMP,Y18,M,PER,HU	9967 
A,EMP,Y18,M,PER,IE	9402 
A,EMP,Y18,M,PER,IT	46628 
A,EMP,Y18,M,PER,LI	148 
A,EMP,Y18,M,PER,LT	2243 
A,EMP,Y18,M,PER,LU	620 
A,EMP,Y18,M,PER,LV	3593 
A,EMP,Y18,M,PER,NL	60833 
A,EMP,Y18,M,PER,NO	19774 
A,EMP,Y18,M,PER,PL	31936 
A,EMP,Y18,M,PER,PT	26870 
A,EMP,Y18,M,PER,RO	33238 
A,EMP,Y18,M,PER,SE	10896 
A,EMP,Y18,M,PER,SI	991 
A,EMP,Y18,M,PER,SK	3311 
A,EMP,Y18,M,PER,TR	392408 
A,EMP,Y18,M,PER,UK	200578 
A,EMP,Y18,T,PER,AT	48809 
A,EMP,Y18,T,PER,BG	12226 
A,EMP,Y18,T,PER,CH	54728 
A,EMP,Y18,T,PER,CY	1177 
A,EMP,Y18,T,PER,CZ	13483 
A,EMP,Y18,T,PER,DK	34376 
A,EMP,Y18,T,PER,EE	2133 
A,EMP,Y18,T,PER,EL	20097 
A,EMP,Y18,T,PER,ES	123456 
A,EMP,Y18,T,PER,FI	17264 
A,EMP,Y18,T,PER,FR	101525 
A,EMP,Y18,T,PER,HU	16422 
A,EMP,Y18,T,PER,IE	14296 
A,EMP,Y18,T,PER,IT	72662 
A,EMP,Y18,T,PER,LI	269 
A,EMP,Y18,T,PER,LT	3639 
A,EMP,Y18,T,PER,LU	976 
A,EMP,Y18,T,PER,LV	5841 
A,EMP,Y18,T,PER,NL	116629 
A,EMP,Y18,T,PER,NO	39050 
A,EMP,Y18,T,PER,PL	50253 
A,EMP,Y18,T,PER,PT	44464 
A,EMP,Y18,T,PER,RO	56394 
A,EMP,Y18,T,PER,SE	23235 
A,EMP,Y18,T,PER,SI	1350 
A,EMP,Y18,T,PER,SK	7857 
A,EMP,Y18,T,PER,TR	692265 
A,EMP,Y18,T,PER,UK	389032 
A,EMP,Y19,F,PER,AT	24737 
A,EMP,Y19,F,PER,BG	10222 
A,EMP,Y19,F,PER,CH	26720 
A,EMP,Y19,F,PER,CY	1244 
A,EMP,Y19,F,PER,CZ	20416 
A,EMP,Y19,F,PER,DK	18209 
A,EMP,Y19,F,PER,EE	1589 
A,EMP,Y19,F,PER,EL	11416 
A,EMP,Y19,F,PER,ES	64219 
A,EMP,Y19,F,PER,FI	12453 
A,EMP,Y19,F,PER,FR	55232 
A,EMP,Y19,F,PER,HU	14033 
A,EMP,Y19,F,PER,IE	8869 
A,EMP,Y19,F,PER,IT	50024 
A,EMP,Y19,F,PER,LI	129 
A,EMP,Y19,F,PER,LT	3187 
A,EMP,Y19,F,PER,LU	575 
A,EMP,Y19,F,PER,LV	4229 
A,EMP,Y19,F,PER,NL	62682 
A,EMP,Y19,F,PER,NO	50347 
A,EMP,Y19,F,PER,PL	41953 
A,EMP,Y19,F,PER,PT	24206 
A,EMP,Y19,F,PER,RO	34517 
A,EMP,Y19,F,PER,SE	27677 
A,EMP,Y19,F,PER,SI	1101 
A,EMP,Y19,F,PER,SK	12661 
A,EMP,Y19,F,PER,TR	287462 
A,EMP,Y19,F,PER,UK	201290 
A,EMP,Y19,M,PER,AT	33579 
A,EMP,Y19,M,PER,BG	20355 
A,EMP,Y19,M,PER,CH	30862 
A,EMP,Y19,M,PER,CY	827 
A,EMP,Y19,M,PER,CZ	25646 
A,EMP,Y19,M,PER,DK	20299 
A,EMP,Y19,M,PER,EE	3009 
A,EMP,Y19,M,PER,EL	12725 
A,EMP,Y19,M,PER,ES	106564 
A,EMP,Y19,M,PER,FI	10869 
A,EMP,Y19,M,PER,FR	93817 
A,EMP,Y19,M,PER,HU	20437 
A,EMP,Y19,M,PER,IE	13682 
A,EMP,Y19,M,PER,IT	67947 
A,EMP,Y19,M,PER,LI	154 
A,EMP,Y19,M,PER,LT	4288 
A,EMP,Y19,M,PER,LU	831 
A,EMP,Y19,M,PER,LV	5340 
A,EMP,Y19,M,PER,NL	67360 
A,EMP,Y19,M,PER,NO	51560 
A,EMP,Y19,M,PER,PL	58734 
A,EMP,Y19,M,PER,PT	33208 
A,EMP,Y19,M,PER,RO	48134 
A,EMP,Y19,M,PER,SE	25123 
A,EMP,Y19,M,PER,SI	2589 
A,EMP,Y19,M,PER,SK	8132 
A,EMP,Y19,M,PER,TR	423967 
A,EMP,Y19,M,PER,UK	216221 
A,EMP,Y19,T,PER,AT	58316 
A,EMP,Y19,T,PER,BG	30577 
A,EMP,Y19,T,PER,CH	57582 
A,EMP,Y19,T,PER,CY	2071 
A,EMP,Y19,T,PER,CZ	46062 
A,EMP,Y19,T,PER,DK	38508 
A,EMP,Y19,T,PER,EE	4598 
A,EMP,Y19,T,PER,EL	24141 
A,EMP,Y19,T,PER,ES	170783 
A,EMP,Y19,T,PER,FI	23322 
A,EMP,Y19,T,PER,FR	149049 
A,EMP,Y19,T,PER,HU	34470 
A,EMP,Y19,T,PER,IE	22551 
A,EMP,Y19,T,PER,IT	117971 
A,EMP,Y19,T,PER,LI	283 
A,EMP,Y19,T,PER,LT	7475 
A,EMP,Y19,T,PER,LU	1406 
A,EMP,Y19,T,PER,LV	9569 
A,EMP,Y19,T,PER,NL	130042 
A,EMP,Y19,T,PER,NO	101907 
A,EMP,Y19,T,PER,PL	100687 
A,EMP,Y19,T,PER,PT	57414 
A,EMP,Y19,T,PER,RO	82651 
A,EMP,Y19,T,PER,SE	52800 
A,EMP,Y19,T,PER,SI	3690 
A,EMP,Y19,T,PER,SK	20793 
A,EMP,Y19,T,PER,TR	711429 
A,EMP,Y19,T,PER,UK	417511 
A,EMP,Y20,F,PER,AT	29659 
A,EMP,Y20,F,PER,BG	12037 
A,EMP,Y20,F,PER,CH	29144 
A,EMP,Y20,F,PER,CY	1709 
A,EMP,Y20,F,PER,CZ	36089 
A,EMP,Y20,F,PER,DK	20899 
A,EMP,Y20,F,PER,EE	2607 
A,EMP,Y20,F,PER,EL	18039 
A,EMP,Y20,F,PER,ES	85233 
A,EMP,Y20,F,PER,FI	13105 
A,EMP,Y20,F,PER,FR	85079 
A,EMP,Y20,F,PER,HU	22717 
A,EMP,Y20,F,PER,IE	11902 
A,EMP,Y20,F,PER,IT	76577 
A,EMP,Y20,F,PER,LI	134 
A,EMP,Y20,F,PER,LT	5103 
A,EMP,Y20,F,PER,LU	782 
A,EMP,Y20,F,PER,LV	5614 
A,EMP,Y20,F,PER,NL	66714 
A,EMP,Y20,F,PER,NO	19848 
A,EMP,Y20,F,PER,PL	66107 
A,EMP,Y20,F,PER,PT	30850 
A,EMP,Y20,F,PER,RO	46980 
A,EMP,Y20,F,PER,SE	26615 
A,EMP,Y20,F,PER,SI	2229 
A,EMP,Y20,F,PER,SK	17470 
A,EMP,Y20,F,PER,TR	339840 
A,EMP,Y20,F,PER,UK	211573 
A,EMP,Y20,M,PER,AT	36020 
A,EMP,Y20,M,PER,BG	17086 
A,EMP,Y20,M,PER,CH	31613 
A,EMP,Y20,M,PER,CY	1850 
A,EMP,Y20,M,PER,CZ	41988 
A,EMP,Y20,M,PER,DK	23188 
A,EMP,Y20,M,PER,EE	4248 
A,EMP,Y20,M,PER,EL	25630 
A,EMP,Y20,M,PER,ES	134420 
A,EMP,Y20,M,PER,FI	11465 
A,EMP,Y20,M,PER,FR	117615 
A,EMP,Y20,M,PER,HU	30525 
A,EMP,Y20,M,PER,IE	16196 
A,EMP,Y20,M,PER,IT	99912 
A,EMP,Y20,M,PER,LI	166 
A,EMP,Y20,M,PER,LT	6671 
A,EMP,Y20,M,PER,LU	1054 
A,EMP,Y20,M,PER,LV	7283 
A,EMP,Y20,M,PER,NL	72303 
A,EMP,Y20,M,PER,NO	20692 
A,EMP,Y20,M,PER,PL	81606 
A,EMP,Y20,M,PER,PT	40680 
A,EMP,Y20,M,PER,RO	68106 
A,EMP,Y20,M,PER,SE	27905 
A,EMP,Y20,M,PER,SI	4435 
A,EMP,Y20,M,PER,SK	12927 
A,EMP,Y20,M,PER,TR	559116 
A,EMP,Y20,M,PER,UK	229651 
A,EMP,Y20,T,PER,AT	65679 
A,EMP,Y20,T,PER,BG	29123 
A,EMP,Y20,T,PER,CH	60757 
A,EMP,Y20,T,PER,CY	3559 
A,EMP,Y20,T,PER,CZ	78077 
A,EMP,Y20,T,PER,DK	44087 
A,EMP,Y20,T,PER,EE	6855 
A,EMP,Y20,T,PER,EL	43669 
A,EMP,Y20,T,PER,ES	219653 
A,EMP,Y20,T,PER,FI	24570 
A,EMP,Y20,T,PER,FR	202694 
A,EMP,Y20,T,PER,HU	53242 
A,EMP,Y20,T,PER,IE	28098 
A,EMP,Y20,T,PER,IT	176489 
A,EMP,Y20,T,PER,LI	300 
A,EMP,Y20,T,PER,LT	11774 
A,EMP,Y20,T,PER,LU	1836 
A,EMP,Y20,T,PER,LV	12897 
A,EMP,Y20,T,PER,NL	139017 
A,EMP,Y20,T,PER,NO	40540 
A,EMP,Y20,T,PER,PL	147713 
A,EMP,Y20,T,PER,PT	71530 
A,EMP,Y20,T,PER,RO	115086 
A,EMP,Y20,T,PER,SE	54520 
A,EMP,Y20,T,PER,SI	6664 
A,EMP,Y20,T,PER,SK	30397 
A,EMP,Y20,T,PER,TR	898956 
A,EMP,Y20,T,PER,UK	441224 
A,EMP,Y20-24,F,PER,AT	160979 
A,EMP,Y20-24,F,PER,BG	88911 
A,EMP,Y20-24,F,PER,CH	156551 
A,EMP,Y20-24,F,PER,CY	13764 
A,EMP,Y20-24,F,PER,CZ	248561 
A,EMP,Y20-24,F,PER,DK	115882 
A,EMP,Y20-24,F,PER,EE	20423 
A,EMP,Y20-24,F,PER,EL	151550 
A,EMP,Y20-24,F,PER,ES	668901 
A,EMP,Y20-24,F,PER,FI	78744 
A,EMP,Y20-24,F,PER,FR	780137 
A,EMP,Y20-24,F,PER,HU	181119 
A,EMP,Y20-24,F,PER,IE	89697 
A,EMP,Y20-24,F,PER,IT	593835 
A,EMP,Y20-24,F,PER,LI	749 
A,EMP,Y20-24,F,PER,LT	49157 
A,EMP,Y20-24,F,PER,LU	6505 
A,EMP,Y20-24,F,PER,LV	38087 
A,EMP,Y20-24,F,PER,NL	349553 
A,EMP,Y20-24,F,PER,NO	21356 
A,EMP,Y20-24,F,PER,PL	532100 
A,EMP,Y20-24,F,PER,PT	218069 
A,EMP,Y20-24,F,PER,RO	346298 
A,EMP,Y20-24,F,PER,SE	138966 
A,EMP,Y20-24,F,PER,SI	22827 
A,EMP,Y20-24,F,PER,SK	125032 
A,EMP,Y20-24,F,PER,TR	1407043 
A,EMP,Y20-24,F,PER,UK	1123231 
A,EMP,Y20-24,M,PER,AT	180944 
A,EMP,Y20-24,M,PER,BG	111146 
A,EMP,Y20-24,M,PER,CH	163985 
A,EMP,Y20-24,M,PER,CY	13543 
A,EMP,Y20-24,M,PER,CZ	295229 
A,EMP,Y20-24,M,PER,DK	128388 
A,EMP,Y20-24,M,PER,EE	27904 
A,EMP,Y20-24,M,PER,EL	218950 
A,EMP,Y20-24,M,PER,ES	919809 
A,EMP,Y20-24,M,PER,FI	89712 
A,EMP,Y20-24,M,PER,FR	895493 
A,EMP,Y20-24,M,PER,HU	234175 
A,EMP,Y20-24,M,PER,IE	102873 
A,EMP,Y20-24,M,PER,IT	808894 
A,EMP,Y20-24,M,PER,LI	848 
A,EMP,Y20-24,M,PER,LT	56559 
A,EMP,Y20-24,M,PER,LU	7353 
A,EMP,Y20-24,M,PER,LV	46310 
A,EMP,Y20-24,M,PER,NL	377177 
A,EMP,Y20-24,M,PER,NO	23761 
A,EMP,Y20-24,M,PER,PL	653899 
A,EMP,Y20-24,M,PER,PT	267970 
A,EMP,Y20-24,M,PER,RO	455170 
A,EMP,Y20-24,M,PER,SE	163135 
A,EMP,Y20-24,M,PER,SI	35535 
A,EMP,Y20-24,M,PER,SK	112073 
A,EMP,Y20-24,M,PER,TR	2411216 
A,EMP,Y20-24,M,PER,UK	1225308 
A,EMP,Y20-24,T,PER,AT	341923 
A,EMP,Y20-24,T,PER,BG	200057 
A,EMP,Y20-24,T,PER,CH	320536 
A,EMP,Y20-24,T,PER,CY	27307 
A,EMP,Y20-24,T,PER,CZ	543790 
A,EMP,Y20-24,T,PER,DK	244270 
A,EMP,Y20-24,T,PER,EE	48327 
A,EMP,Y20-24,T,PER,EL	370500 
A,EMP,Y20-24,T,PER,ES	1588710 
A,EMP,Y20-24,T,PER,FI	168456 
A,EMP,Y20-24,T,PER,FR	1675630 
A,EMP,Y20-24,T,PER,HU	415294 
A,EMP,Y20-24,T,PER,IE	192570 
A,EMP,Y20-24,T,PER,IT	1402729 
A,EMP,Y20-24,T,PER,LI	1597 
A,EMP,Y20-24,T,PER,LT	105716 
A,EMP,Y20-24,T,PER,LU	13858 
A,EMP,Y20-24,T,PER,LV	84397 
A,EMP,Y20-24,T,PER,NL	726730 
A,EMP,Y20-24,T,PER,NO	45117 
A,EMP,Y20-24,T,PER,PL	1185999 
A,EMP,Y20-24,T,PER,PT	486039 
A,EMP,Y20-24,T,PER,RO	801468 
A,EMP,Y20-24,T,PER,SE	302101 
A,EMP,Y20-24,T,PER,SI	58362 
A,EMP,Y20-24,T,PER,SK	237105 
A,EMP,Y20-24,T,PER,TR	3818259 
A,EMP,Y20-24,T,PER,UK	2348539 
A,EMP,Y21,F,PER,AT	30492 
A,EMP,Y21,F,PER,BG	14432 
A,EMP,Y21,F,PER,CH	29976 
A,EMP,Y21,F,PER,CY	2322 
A,EMP,Y21,F,PER,CZ	46431 
A,EMP,Y21,F,PER,DK	22296 
A,EMP,Y21,F,PER,EE	3591 
A,EMP,Y21,F,PER,EL	23281 
A,EMP,Y21,F,PER,ES	109072 
A,EMP,Y21,F,PER,FI	14139 
A,EMP,Y21,F,PER,FR	123028 
A,EMP,Y21,F,PER,HU	30498 
A,EMP,Y21,F,PER,IE	15133 
A,EMP,Y21,F,PER,IT	96994 
A,EMP,Y21,F,PER,LI	140 
A,EMP,Y21,F,PER,LT	7609 
A,EMP,Y21,F,PER,LU	1033 
A,EMP,Y21,F,PER,LV	6801 
A,EMP,Y21,F,PER,NL	67402 
A,EMP,Y21,F,PER,NO	20196 
A,EMP,Y21,F,PER,PL	88514 
A,EMP,Y21,F,PER,PT	35370 
A,EMP,Y21,F,PER,RO	59218 
A,EMP,Y21,F,PER,SE	26120 
A,EMP,Y21,F,PER,SI	3380 
A,EMP,Y21,F,PER,SK	22404 
A,EMP,Y21,F,PER,TR	256972 
A,EMP,Y21,F,PER,UK	213444 
A,EMP,Y21,M,PER,AT	35120 
A,EMP,Y21,M,PER,BG	18732 
A,EMP,Y21,M,PER,CH	31342 
A,EMP,Y21,M,PER,CY	2551 
A,EMP,Y21,M,PER,CZ	53955 
A,EMP,Y21,M,PER,DK	24278 
A,EMP,Y21,M,PER,EE	5001 
A,EMP,Y21,M,PER,EL	34788 
A,EMP,Y21,M,PER,ES	158928 
A,EMP,Y21,M,PER,FI	16578 
A,EMP,Y21,M,PER,FR	149217 
A,EMP,Y21,M,PER,HU	40140 
A,EMP,Y21,M,PER,IE	18702 
A,EMP,Y21,M,PER,IT	129951 
A,EMP,Y21,M,PER,LI	160 
A,EMP,Y21,M,PER,LT	9373 
A,EMP,Y21,M,PER,LU	1213 
A,EMP,Y21,M,PER,LV	8542 
A,EMP,Y21,M,PER,NL	72544 
A,EMP,Y21,M,PER,NO	21492 
A,EMP,Y21,M,PER,PL	107885 
A,EMP,Y21,M,PER,PT	46693 
A,EMP,Y21,M,PER,RO	76295 
A,EMP,Y21,M,PER,SE	31135 
A,EMP,Y21,M,PER,SI	5909 
A,EMP,Y21,M,PER,SK	19227 
A,EMP,Y21,M,PER,TR	455734 
A,EMP,Y21,M,PER,UK	236775 
A,EMP,Y21,T,PER,AT	65612 
A,EMP,Y21,T,PER,BG	33164 
A,EMP,Y21,T,PER,CH	61318 
A,EMP,Y21,T,PER,CY	4873 
A,EMP,Y21,T,PER,CZ	100386 
A,EMP,Y21,T,PER,DK	46574 
A,EMP,Y21,T,PER,EE	8592 
A,EMP,Y21,T,PER,EL	58069 
A,EMP,Y21,T,PER,ES	268000 
A,EMP,Y21,T,PER,FI	30717 
A,EMP,Y21,T,PER,FR	272245 
A,EMP,Y21,T,PER,HU	70638 
A,EMP,Y21,T,PER,IE	33835 
A,EMP,Y21,T,PER,IT	226945 
A,EMP,Y21,T,PER,LI	300 
A,EMP,Y21,T,PER,LT	16982 
A,EMP,Y21,T,PER,LU	2246 
A,EMP,Y21,T,PER,LV	15343 
A,EMP,Y21,T,PER,NL	139946 
A,EMP,Y21,T,PER,NO	41688 
A,EMP,Y21,T,PER,PL	196399 
A,EMP,Y21,T,PER,PT	82063 
A,EMP,Y21,T,PER,RO	135513 
A,EMP,Y21,T,PER,SE	57255 
A,EMP,Y21,T,PER,SI	9289 
A,EMP,Y21,T,PER,SK	41631 
A,EMP,Y21,T,PER,TR	712706 
A,EMP,Y21,T,PER,UK	450219 
A,EMP,Y22,F,PER,AT	32352 
A,EMP,Y22,F,PER,BG	16798 
A,EMP,Y22,F,PER,CH	30825 
A,EMP,Y22,F,PER,CY	2901 
A,EMP,Y22,F,PER,CZ	51638 
A,EMP,Y22,F,PER,DK	23556 
A,EMP,Y22,F,PER,EE	4312 
A,EMP,Y22,F,PER,EL	31071 
A,EMP,Y22,F,PER,ES	132956 
A,EMP,Y22,F,PER,FI	15153 
A,EMP,Y22,F,PER,FR	152872 
A,EMP,Y22,F,PER,HU	37052 
A,EMP,Y22,F,PER,IE	18974 
A,EMP,Y22,F,PER,IT	119918 
A,EMP,Y22,F,PER,LI	163 
A,EMP,Y22,F,PER,LT	10301 
A,EMP,Y22,F,PER,LU	1365 
A,EMP,Y22,F,PER,LV	7773 
A,EMP,Y22,F,PER,NL	69885 
A,EMP,Y22,F,PER,NO	20043 
A,EMP,Y22,F,PER,PL	110272 
A,EMP,Y22,F,PER,PT	41882 
A,EMP,Y22,F,PER,RO	68200 
A,EMP,Y22,F,PER,SE	26350 
A,EMP,Y22,F,PER,SI	4363 
A,EMP,Y22,F,PER,SK	25453 
A,EMP,Y22,F,PER,TR	288385 
A,EMP,Y22,F,PER,UK	222787 
A,EMP,Y22,M,PER,AT	35726 
A,EMP,Y22,M,PER,BG	21569 
A,EMP,Y22,M,PER,CH	32070 
A,EMP,Y22,M,PER,CY	2693 
A,EMP,Y22,M,PER,CZ	60161 
A,EMP,Y22,M,PER,DK	25793 
A,EMP,Y22,M,PER,EE	5715 
A,EMP,Y22,M,PER,EL	46508 
A,EMP,Y22,M,PER,ES	183562 
A,EMP,Y22,M,PER,FI	18190 
A,EMP,Y22,M,PER,FR	164530 
A,EMP,Y22,M,PER,HU	46690 
A,EMP,Y22,M,PER,IE	21316 
A,EMP,Y22,M,PER,IT	165221 
A,EMP,Y22,M,PER,LI	149 
A,EMP,Y22,M,PER,LT	11928 
A,EMP,Y22,M,PER,LU	1476 
A,EMP,Y22,M,PER,LV	9503 
A,EMP,Y22,M,PER,NL	75263 
A,EMP,Y22,M,PER,NO	21896 
A,EMP,Y22,M,PER,PL	135463 
A,EMP,Y22,M,PER,PT	52006 
A,EMP,Y22,M,PER,RO	90361 
A,EMP,Y22,M,PER,SE	31793 
A,EMP,Y22,M,PER,SI	7275 
A,EMP,Y22,M,PER,SK	23379 
A,EMP,Y22,M,PER,TR	466447 
A,EMP,Y22,M,PER,UK	243295 
A,EMP,Y22,T,PER,AT	68078 
A,EMP,Y22,T,PER,BG	38367 
A,EMP,Y22,T,PER,CH	62895 
A,EMP,Y22,T,PER,CY	5594 
A,EMP,Y22,T,PER,CZ	111799 
A,EMP,Y22,T,PER,DK	49349 
A,EMP,Y22,T,PER,EE	10027 
A,EMP,Y22,T,PER,EL	77579 
A,EMP,Y22,T,PER,ES	316518 
A,EMP,Y22,T,PER,FI	33343 
A,EMP,Y22,T,PER,FR	317402 
A,EMP,Y22,T,PER,HU	83742 
A,EMP,Y22,T,PER,IE	40290 
A,EMP,Y22,T,PER,IT	285139 
A,EMP,Y22,T,PER,LI	312 
A,EMP,Y22,T,PER,LT	22229 
A,EMP,Y22,T,PER,LU	2841 
A,EMP,Y22,T,PER,LV	17276 
A,EMP,Y22,T,PER,NL	145148 
A,EMP,Y22,T,PER,NO	41939 
A,EMP,Y22,T,PER,PL	245735 
A,EMP,Y22,T,PER,PT	93888 
A,EMP,Y22,T,PER,RO	158561 
A,EMP,Y22,T,PER,SE	58143 
A,EMP,Y22,T,PER,SI	11638 
A,EMP,Y22,T,PER,SK	48832 
A,EMP,Y22,T,PER,TR	754832 
A,EMP,Y22,T,PER,UK	466082 
A,EMP,Y23,F,PER,AT	33531 
A,EMP,Y23,F,PER,BG	20672 
A,EMP,Y23,F,PER,CH	32611 
A,EMP,Y23,F,PER,CY	3424 
A,EMP,Y23,F,PER,CZ	55664 
A,EMP,Y23,F,PER,DK	23827 
A,EMP,Y23,F,PER,EE	4797 
A,EMP,Y23,F,PER,EL	37524 
A,EMP,Y23,F,PER,ES	159383 
A,EMP,Y23,F,PER,FI	17374 
A,EMP,Y23,F,PER,FR	188067 
A,EMP,Y23,F,PER,HU	43414 
A,EMP,Y23,F,PER,IE	21395 
A,EMP,Y23,F,PER,IT	139855 
A,EMP,Y23,F,PER,LI	145 
A,EMP,Y23,F,PER,LT	12284 
A,EMP,Y23,F,PER,LU	1548 
A,EMP,Y23,F,PER,LV	8547 
A,EMP,Y23,F,PER,NL	71353 
A,EMP,Y23,F,PER,NO	20373 
A,EMP,Y23,F,PER,PL	124824 
A,EMP,Y23,F,PER,PT	51006 
A,EMP,Y23,F,PER,RO	80492 
A,EMP,Y23,F,PER,SE	28464 
A,EMP,Y23,F,PER,SI	5631 
A,EMP,Y23,F,PER,SK	28178 
A,EMP,Y23,F,PER,TR	266566 
A,EMP,Y23,F,PER,UK	232221 
A,EMP,Y23,M,PER,AT	36409 
A,EMP,Y23,M,PER,BG	25100 
A,EMP,Y23,M,PER,CH	33872 
A,EMP,Y23,M,PER,CY	3106 
A,EMP,Y23,M,PER,CZ	66606 
A,EMP,Y23,M,PER,DK	26519 
A,EMP,Y23,M,PER,EE	6304 
A,EMP,Y23,M,PER,EL	54235 
A,EMP,Y23,M,PER,ES	210026 
A,EMP,Y23,M,PER,FI	20455 
A,EMP,Y23,M,PER,FR	205035 
A,EMP,Y23,M,PER,HU	54624 
A,EMP,Y23,M,PER,IE	22916 
A,EMP,Y23,M,PER,IT	193476 
A,EMP,Y23,M,PER,LI	187 
A,EMP,Y23,M,PER,LT	13727 
A,EMP,Y23,M,PER,LU	1692 
A,EMP,Y23,M,PER,LV	10324 
A,EMP,Y23,M,PER,NL	76367 
A,EMP,Y23,M,PER,NO	22053 
A,EMP,Y23,M,PER,PL	155628 
A,EMP,Y23,M,PER,PT	60945 
A,EMP,Y23,M,PER,RO	103727 
A,EMP,Y23,M,PER,SE	34609 
A,EMP,Y23,M,PER,SI	8367 
A,EMP,Y23,M,PER,SK	26586 
A,EMP,Y23,M,PER,TR	469366 
A,EMP,Y23,M,PER,UK	249892 
A,EMP,Y23,T,PER,AT	69940 
A,EMP,Y23,T,PER,BG	45772 
A,EMP,Y23,T,PER,CH	66483 
A,EMP,Y23,T,PER,CY	6530 
A,EMP,Y23,T,PER,CZ	122270 
A,EMP,Y23,T,PER,DK	50346 
